scenario_id,deck_vx,deck_z0,deck_z_amp,deck_z_freq,deck_z_phase,deck_z_peak_to_peak,deck_z_peak_vz,deck_z_period_s,base_wind_x,rel_x0,rel_z0,v_x_rel0,v_z0,theta_deg,q,frequency_hz,direction,subset,cardinality,entry_param,permutation,best_permutation,family_permutation,outside_permutation,cleanup_mode,reclaim_score,l1_sum,l2_sq,linf,active_count,slack_tw,slack_tdot,slack_delta,slack_delta_dot,return_status,failure_mode,solver_success_count,retry_count,avg_solve_ms,max_solve_ms,touch_time_s,steps_simulated,final_rel_x,final_rel_z,final_rel_vx,final_rel_vz,usage_T,usage_T_dot,usage_delta,usage_delta_dot,utopia_tw_ratio,utopia_T_dot_max,utopia_T_dot_weight_per_sec,utopia_delta_max_deg,utopia_delta_dot_max_deg_s,cap_tw_ratio,cap_T_dot_max,cap_T_dot_weight_per_sec,cap_delta_max_deg,cap_delta_dot_max_deg_s,candidate_tw_ratio,candidate_T_dot_max,candidate_T_dot_weight_per_sec,candidate_delta_max_deg,candidate_delta_dot_max_deg_s
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+delta+delta_dot,3,1.0,delta_dot -> delta -> tw -> tdot,delta_dot -> delta -> tw -> tdot,delta_dot -> delta -> tw,tdot,family_plus_outside,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+delta+delta_dot,3,1.0,delta_dot -> tw -> delta -> tdot,delta_dot -> tw -> delta -> tdot,delta_dot -> tw -> delta,tdot,family_plus_outside,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+delta+delta_dot,3,1.0,tw -> delta -> delta_dot -> tdot,tw -> delta -> delta_dot -> tdot,tw -> delta -> delta_dot,tdot,family_plus_outside,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+delta+delta_dot,3,1.0,tw -> delta_dot -> delta -> tdot,tw -> delta_dot -> delta -> tdot,tw -> delta_dot -> delta,tdot,family_plus_outside,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+delta_dot,2,1.0,delta_dot -> tw -> delta -> tdot,delta_dot -> tw -> delta -> tdot,delta_dot -> tw,delta -> tdot,family_plus_outside,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+delta_dot,2,1.0,delta_dot -> tw -> tdot -> delta,delta_dot -> tw -> tdot -> delta,delta_dot -> tw,tdot -> delta,family_plus_outside,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+delta_dot,2,1.0,tw -> delta_dot -> delta -> tdot,tw -> delta_dot -> delta -> tdot,tw -> delta_dot,delta -> tdot,family_plus_outside,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+delta_dot,2,1.0,tw -> delta_dot -> tdot -> delta,tw -> delta_dot -> tdot -> delta,tw -> delta_dot,tdot -> delta,family_plus_outside,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+tdot,2,1.0,tdot -> tw -> delta -> delta_dot,tdot -> tw -> delta -> delta_dot,tdot -> tw,delta -> delta_dot,family_plus_outside,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+tdot,2,1.0,tdot -> tw -> delta_dot -> delta,tdot -> tw -> delta_dot -> delta,tdot -> tw,delta_dot -> delta,family_plus_outside,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+tdot,2,1.0,tw -> tdot -> delta -> delta_dot,tw -> tdot -> delta -> delta_dot,tw -> tdot,delta -> delta_dot,family_plus_outside,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+tdot,2,1.0,tw -> tdot -> delta_dot -> delta,tw -> tdot -> delta_dot -> delta,tw -> tdot,delta_dot -> delta,family_plus_outside,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+tdot+delta,3,1.0,delta -> tdot -> tw -> delta_dot,delta -> tdot -> tw -> delta_dot,delta -> tdot -> tw,delta_dot,family_plus_outside,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+tdot+delta,3,1.0,delta -> tw -> tdot -> delta_dot,delta -> tw -> tdot -> delta_dot,delta -> tw -> tdot,delta_dot,family_plus_outside,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+tdot+delta,3,1.0,tdot -> delta -> tw -> delta_dot,tdot -> delta -> tw -> delta_dot,tdot -> delta -> tw,delta_dot,family_plus_outside,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+tdot+delta,3,1.0,tdot -> tw -> delta -> delta_dot,tdot -> tw -> delta -> delta_dot,tdot -> tw -> delta,delta_dot,family_plus_outside,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+tdot+delta,3,1.0,tw -> delta -> tdot -> delta_dot,tw -> delta -> tdot -> delta_dot,tw -> delta -> tdot,delta_dot,family_plus_outside,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+tdot+delta,3,1.0,tw -> tdot -> delta -> delta_dot,tw -> tdot -> delta -> delta_dot,tw -> tdot -> delta,delta_dot,family_plus_outside,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+tdot+delta+delta_dot,4,1.0,delta -> delta_dot -> tdot -> tw,delta -> delta_dot -> tdot -> tw,delta -> delta_dot -> tdot -> tw,,family_only,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
3,-1.4779131907469836,0.0,0.3967310943755346,0.29302464562064545,4.430684746116719,0.7934621887510692,0.11625198833608187,21.442514822844977,-4.167518823424425,-31.578129069340964,51.062052143841896,0.20622358785868133,-2.178466904306388,80.59207160745413,-0.03920998038747756,40.0,top_down,tw+tdot+delta+delta_dot,4,1.0,delta -> delta_dot -> tw -> tdot,delta -> delta_dot -> tw -> tdot,delta -> delta_dot -> tw -> tdot,,family_only,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Solve_Succeeded,none,765,5,143.58282032745336,798.5515594482422,19.125,765,0.10329789582472415,0.09398045269389019,0.07545009857816942,-0.4014681661376288,1.0000000100920197,1.0000000098609525,1.0000000566721525,1.000000009914789,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,81.14295959472655,1.2163290996551515,9.085779624023438,0.2315438232421875,8.66274169921875,69.73223090171813
